"city","YR","M","D","HR","MIN","MW"
"Beirut",2011,1,22,11,0,330
"Beirut",2011,1,22,12,0,328.824
"Beirut",2011,1,22,13,0,328.518
"Beirut",2011,1,22,14,0,328.374
"Beirut",2011,1,22,15,0,331.5
"Beirut",2011,1,22,16,0,337.5
"Beirut",2011,1,22,17,0,346.5
"Beirut",2011,1,22,18,0,355.5
"Beirut",2011,1,22,19,0,359.874
"Beirut",2011,1,22,20,0,347.25
"Beirut",2011,1,22,21,0,331.596
"Beirut",2011,1,22,22,0,315.3
"Beirut",2011,1,22,23,0,292.5
"Beirut",2011,1,23,0,0,274.518
"Beirut",2011,1,23,1,0,345.5672
"Beirut",2011,1,23,2,0,319.4312
"Beirut",2011,1,23,3,0,301.6288
"Beirut",2011,1,23,4,0,292.7584
"Beirut",2011,1,23,5,0,285.9912
"Beirut",2011,1,23,6,0,294.5096
"Beirut",2011,1,23,7,0,326.2424
"Beirut",2011,1,23,8,0,351.2608
"Beirut",2011,1,23,9,0,0
"Beirut",2011,1,23,10,0,0
"Beirut",2011,1,23,11,0,0
"Beirut",2011,1,23,12,0,0
"Beirut",2011,1,23,13,0,0
"Beirut",2011,1,23,14,0,0
"Beirut",2011,1,23,15,0,0
"Beirut",2011,1,23,16,0,0
"Beirut",2011,1,23,17,0,0
"Beirut",2011,1,23,18,0,0
"Beirut",2011,1,23,19,0,0
"Beirut",2011,1,23,20,0,0
"Beirut",2011,1,23,21,0,0
"Beirut",2011,1,23,22,0,0
"Beirut",2011,1,23,23,0,0
"Beirut",2011,1,24,0,0,0
"Beirut",2011,1,24,1,0,301.9456
"Beirut",2011,1,24,2,0,285.7184
"Beirut",2011,1,24,3,0,276.6368
"Beirut",2011,1,24,4,0,270.9344
"Beirut",2011,1,24,5,0,273.2928
"Beirut",2011,1,24,6,0,301.0304
"Beirut",2011,1,24,7,0,352
"Beirut",2011,1,24,8,0,378.84
"Beirut",2011,1,24,9,0,279
"Beirut",2011,1,24,10,0,310.71
"Beirut",2011,1,24,11,0,331.2
"Beirut",2011,1,24,12,0,334.2
"Beirut",2011,1,24,13,0,335.7
"Beirut",2011,1,24,14,0,331.2
"Beirut",2011,1,24,15,0,329.85
"Beirut",2011,1,24,16,0,328.35
"Beirut",2011,1,24,17,0,328.35
"Beirut",2011,1,24,18,0,340.122
"Beirut",2011,1,24,19,0,351.288
"Beirut",2011,1,24,20,0,347.592
"Beirut",2011,1,24,21,0,337.74
"Beirut",2011,1,24,22,0,313.65
"Beirut",2011,1,24,23,0,282.816
"Beirut",2011,1,25,0,0,260.592
"Beirut",2011,1,25,1,0,322.2736
"Beirut",2011,1,25,2,0,303.6528
"Beirut",2011,1,25,3,0,291.4032
"Beirut",2011,1,25,4,0,288.4464
"Beirut",2011,1,25,5,0,294.9056
"Beirut",2011,1,25,6,0,311.5464
"Beirut",2011,1,25,7,0,351.5776
"Beirut",2011,1,25,8,0,392.92
"Beirut",2011,1,25,9,0,283.95
"Beirut",2011,1,25,10,0,310.2
"Beirut",2011,1,25,11,0,323.25
"Beirut",2011,1,25,12,0,321.12
"Beirut",2011,1,25,13,0,318.756
"Beirut",2011,1,25,14,0,318.018
"Beirut",2011,1,25,15,0,315
