"","date","MW","city","cluster"
"3270","2013-12-27",0.776520604006763,"Amman",2
"3271","2013-12-28",1.14860129998794,"Amman",2
"3272","2013-12-29",1.47796912042847,"Amman",2
"3273","2013-12-30",1.54387950596101,"Amman",2
"3274","2013-12-31",1.38020818546261,"Amman",2
"22678","2013-01-01",-0.585607421115724,"City of North Little Rock",2
"22679","2013-01-02",-0.157490018356315,"City of North Little Rock",2
"22680","2013-01-03",-0.151003391041778,"City of North Little Rock",2
"22681","2013-01-04",-0.207761380043973,"City of North Little Rock",2
"22682","2013-01-05",-0.601823989402065,"City of North Little Rock",2
"22683","2013-01-06",-0.759124701779575,"City of North Little Rock",2
"22684","2013-01-07",-0.262897712217533,"City of North Little Rock",2
"22685","2013-01-08",-0.279114280503874,"City of North Little Rock",2
"22686","2013-01-09",-0.444523277024555,"City of North Little Rock",2
"22687","2013-01-10",-0.55641759820031,"City of North Little Rock",2
"22688","2013-01-11",-0.802909436152697,"City of North Little Rock",2
"22689","2013-01-12",-1.06075287190552,"City of North Little Rock",2
"22690","2013-01-13",-0.796422808838161,"City of North Little Rock",2
"22691","2013-01-14",0.170084661027779,"City of North Little Rock",2
"22692","2013-01-15",0.327385373405289,"City of North Little Rock",2
"22693","2013-01-16",-0.0277574720655848,"City of North Little Rock",2
"22694","2013-01-17",-0.214248007358509,"City of North Little Rock",2
"22695","2013-01-18",-0.382900317536458,"City of North Little Rock",2
"22696","2013-01-19",-0.781827897380453,"City of North Little Rock",2
"22697","2013-01-20",-1.00399488290333,"City of North Little Rock",2
"22698","2013-01-21",-0.45425321799636,"City of North Little Rock",2
"22699","2013-01-22",-0.0942454020395838,"City of North Little Rock",2
"22700","2013-01-23",-0.301817476104752,"City of North Little Rock",2
"22701","2013-01-24",-0.246681143931192,"City of North Little Rock",2
"22702","2013-01-25",-0.309925760247923,"City of North Little Rock",2
"22703","2013-01-26",-0.705610026434649,"City of North Little Rock",2
"22704","2013-01-27",-1.01372482387513,"City of North Little Rock",2
"22705","2013-01-28",-0.751016417636405,"City of North Little Rock",2
"22706","2013-01-29",-0.715339967406454,"City of North Little Rock",2
"22707","2013-01-30",-0.540201029913968,"City of North Little Rock",2
"22708","2013-01-31",-0.343980553649239,"City of North Little Rock",2
"22709","2013-02-01",-0.251546114417094,"City of North Little Rock",2
"22710","2013-02-02",-0.705610026434649,"City of North Little Rock",2
"22711","2013-02-03",-1.00885985338923,"City of North Little Rock",2
"22712","2013-02-04",-0.504524579684018,"City of North Little Rock",2
"22713","2013-02-05",-0.648852037432455,"City of North Little Rock",2
"22714","2013-02-06",-0.627770498660211,"City of North Little Rock",2
"22715","2013-02-07",-0.684528487662406,"City of North Little Rock",2
"22716","2013-02-08",-0.767232985922746,"City of North Little Rock",2
"22717","2013-02-09",-0.703988369606015,"City of North Little Rock",2
"22718","2013-02-10",-1.0834560675064,"City of North Little Rock",2
"22719","2013-02-11",-0.718583281063722,"City of North Little Rock",2
"22720","2013-02-12",-0.402360199480068,"City of North Little Rock",2
"22721","2013-02-13",-0.449388247510457,"City of North Little Rock",2
"22722","2013-02-14",-0.559660911857578,"City of North Little Rock",2
"22723","2013-02-15",-0.721826594720991,"City of North Little Rock",2
"22724","2013-02-16",-0.712096653749186,"City of North Little Rock",2
"22725","2013-02-17",-0.95372352121567,"City of North Little Rock",2
"22726","2013-02-18",-0.676420203519235,"City of North Little Rock",2
"22727","2013-02-19",-0.5369577162567,"City of North Little Rock",2
"22728","2013-02-20",-0.0682988927814376,"City of North Little Rock",2
"22729","2013-02-21",0.181436258828217,"City of North Little Rock",2
"22730","2013-02-22",-0.285600907818411,"City of North Little Rock",2
"22731","2013-02-23",-0.695880085462844,"City of North Little Rock",2
"22732","2013-02-24",-0.877505650269867,"City of North Little Rock",2
"22733","2013-02-25",-0.402360199480068,"City of North Little Rock",2
"22734","2013-02-26",-0.245059487102557,"City of North Little Rock",2
"22735","2013-02-27",-0.319655701219727,"City of North Little Rock",2
"22736","2013-02-28",-0.343980553649239,"City of North Little Rock",2
"22737","2013-03-01",-0.246681143931192,"City of North Little Rock",2
"22738","2013-03-02",-0.416955110937775,"City of North Little Rock",2
"22739","2013-03-03",-0.643987066946552,"City of North Little Rock",2
"22740","2013-03-04",-0.533714402599432,"City of North Little Rock",2
"22741","2013-03-05",-0.600202332573431,"City of North Little Rock",2
"22742","2013-03-06",-0.423441738252311,"City of North Little Rock",2
"22743","2013-03-07",-0.582364107458456,"City of North Little Rock",2
"22744","2013-03-08",-0.691015114976942,"City of North Little Rock",2
"22745","2013-03-09",-1.11751086090772,"City of North Little Rock",2
"22746","2013-03-10",-1.17490341127764,"City of North Little Rock",2
"22747","2013-03-11",-0.530471088942163,"City of North Little Rock",2
"22748","2013-03-12",-0.58398576428709,"City of North Little Rock",2
"22749","2013-03-13",-0.655338664746992,"City of North Little Rock",2
"22750","2013-03-14",-0.674798546690601,"City of North Little Rock",2
"22751","2013-03-15",-0.778584583723185,"City of North Little Rock",2
"22752","2013-03-16",-1.08021275384913,"City of North Little Rock",2
"22753","2013-03-17",-1.26021666182752,"City of North Little Rock",2
"22754","2013-03-18",-0.773719613237282,"City of North Little Rock",2
"22755","2013-03-19",-0.738043163007332,"City of North Little Rock",2
"22756","2013-03-20",-0.7412864766646,"City of North Little Rock",2
"22757","2013-03-21",-0.522362804798993,"City of North Little Rock",2
"22758","2013-03-22",-0.400738542651434,"City of North Little Rock",2
"22759","2013-03-23",-0.747773103979137,"City of North Little Rock",2
"22760","2013-03-24",-0.783449554209087,"City of North Little Rock",2
"22761","2013-03-25",-0.204518066386704,"City of North Little Rock",2
"22762","2013-03-26",-0.321277358048361,"City of North Little Rock",2
"22763","2013-03-27",-0.499659609198115,"City of North Little Rock",2
"22764","2013-03-28",-0.712096653749186,"City of North Little Rock",2
"22765","2013-03-29",-0.929398668786159,"City of North Little Rock",2
"22766","2013-03-30",-1.13048411553679,"City of North Little Rock",2
"22767","2013-03-31",-1.31210968034381,"City of North Little Rock",2
"22768","2013-04-01",-0.909938786842549,"City of North Little Rock",2
"22769","2013-04-02",-0.703988369606015,"City of North Little Rock",2
"22770","2013-04-03",-0.386143631193726,"City of North Little Rock",2
"22771","2013-04-04",-0.475334756768604,"City of North Little Rock",2
"22772","2013-04-05",-0.76074635860821,"City of North Little Rock",2
"22773","2013-04-06",-1.20508032965396,"City of North Little Rock",2
"22774","2013-04-07",-1.31373133717245,"City of North Little Rock",2
"22775","2013-04-08",-0.765611329094112,"City of North Little Rock",2
"22776","2013-04-09",-0.384521974365092,"City of North Little Rock",2
"22777","2013-04-10",-0.207761380043973,"City of North Little Rock",2
"22778","2013-04-11",-0.806152749809965,"City of North Little Rock",2
"22779","2013-04-12",-0.832099259068111,"City of North Little Rock",2
"22780","2013-04-13",-1.22940518208347,"City of North Little Rock",2
"22781","2013-04-14",-1.24886506402708,"City of North Little Rock",2
"22782","2013-04-15",-0.634257125974748,"City of North Little Rock",2
"22783","2013-04-16",0.11170501519695,"City of North Little Rock",2
"22784","2013-04-17",0.348466912177533,"City of North Little Rock",2
"22785","2013-04-18",-0.254789428074362,"City of North Little Rock",2
"22786","2013-04-19",-0.869397366126696,"City of North Little Rock",2
"22787","2013-04-20",-1.16129559528084,"City of North Little Rock",2
"22788","2013-04-21",-1.32346127814425,"City of North Little Rock",2
"22789","2013-04-22",-0.848315827354452,"City of North Little Rock",2
"22790","2013-04-23",-0.73317819252143,"City of North Little Rock",2
"22791","2013-04-24",-0.867775709298062,"City of North Little Rock",2
"22792","2013-04-25",-0.812639377124501,"City of North Little Rock",2
"22793","2013-04-26",-0.947236893901134,"City of North Little Rock",2
"22794","2013-04-27",-1.21805358428303,"City of North Little Rock",2
"22795","2013-04-28",-1.30075808254337,"City of North Little Rock",2
"22796","2013-04-29",-0.574255823315285,"City of North Little Rock",2
"22797","2013-04-30",-0.238572859788021,"City of North Little Rock",2
"22798","2013-05-01",-0.457496531653628,"City of North Little Rock",2
"22799","2013-05-02",-0.600202332573431,"City of North Little Rock",2
"22800","2013-05-03",-0.838585886382648,"City of North Little Rock",2
"22801","2013-05-04",-1.07696944019186,"City of North Little Rock",2
"22802","2013-05-05",-1.26994660279932,"City of North Little Rock",2
"22803","2013-05-06",-0.845072513697184,"City of North Little Rock",2
"22804","2013-05-07",-0.580742450629822,"City of North Little Rock",2
