"city","YR","M","D","HR","MW"
"Dakar",2013,11,28,4,260.011714806641
"Dakar",2013,11,28,5,259.078717972661
"Dakar",2013,11,28,6,273.883431704427
"Dakar",2013,11,28,7,296.258155740643
"Dakar",2013,11,28,8,293.343138384129
"Dakar",2013,11,28,9,314.257331148888
"Dakar",2013,11,28,10,334.678882380153
"Dakar",2013,11,28,11,335.572358086968
"Dakar",2013,11,28,12,337.673070080663
"Dakar",2013,11,28,13,339.091707139636
"Dakar",2013,11,28,14,335.786149698878
"Dakar",2013,11,28,15,336.799207232381
"Dakar",2013,11,28,16,345.050656554664
"Dakar",2013,11,28,17,338.731155712093
"Dakar",2013,11,28,18,338.985532499517
"Dakar",2013,11,28,19,392.694522940838
"Dakar",2013,11,28,20,411.315198345387
"Dakar",2013,11,28,21,414.027319735492
"Dakar",2013,11,28,22,399.31269401666
"Dakar",2013,11,28,23,355.871522309507
"Dakar",2013,11,29,0,319.91765498277
"Dakar",2013,11,29,1,293.834190255874
"Dakar",2013,11,29,2,283.165170398796
"Dakar",2013,11,29,3,272.186714461411
"Dakar",2013,11,29,4,269.097714806641
"Dakar",2013,11,29,5,267.389717972661
"Dakar",2013,11,29,6,278.767931704427
"Dakar",2013,11,29,7,293.546155740643
"Dakar",2013,11,29,8,307.508638384129
"Dakar",2013,11,29,9,320.518331148888
"Dakar",2013,11,29,10,335.834382380153
"Dakar",2013,11,29,11,345.836358086968
"Dakar",2013,11,29,12,353.323070080663
"Dakar",2013,11,29,13,350.645707139636
"Dakar",2013,11,29,14,346.470149698878
"Dakar",2013,11,29,15,350.609707232381
"Dakar",2013,11,29,16,352.839656554664
"Dakar",2013,11,29,17,344.719155712093
"Dakar",2013,11,29,18,339.082032499517
"Dakar",2013,11,29,19,412.213022940838
"Dakar",2013,11,29,20,412.444698345387
"Dakar",2013,11,29,21,416.667819735492
"Dakar",2013,11,29,22,408.90869401666
"Dakar",2013,11,29,23,385.849522309507
"Dakar",2013,11,30,0,348.06515498277
"Dakar",2013,11,30,1,303.384190255875
"Dakar",2013,11,30,2,288.965170398796
"Dakar",2013,11,30,3,288.166714461411
"Dakar",2013,11,30,4,280.707714806641
"Dakar",2013,11,30,5,275.289717972661
"Dakar",2013,11,30,6,284.970431704427
"Dakar",2013,11,30,7,284.304655740643
"Dakar",2013,11,30,8,279.48
"Dakar",2013,11,30,9,291.31
"Dakar",2013,11,30,10,288.58
"Dakar",2013,11,30,11,310.59
"Dakar",2013,11,30,12,318.31
"Dakar",2013,11,30,13,324.149707139636
"Dakar",2013,11,30,14,318.468149698878
"Dakar",2013,11,30,15,301.696707232381
"Dakar",2013,11,30,16,304.815156554664
"Dakar",2013,11,30,17,313.765655712093
"Dakar",2013,11,30,18,316.216032499517
"Dakar",2013,11,30,19,374.877022940839
"Dakar",2013,11,30,20,401.899198345387
"Dakar",2013,11,30,21,400.160319735492
"Dakar",2013,11,30,22,395.62119401666
"Dakar",2013,11,30,23,385.004522309507
"Dakar",2013,12,1,0,357.35665498277
"Dakar",2013,12,1,1,327.683190255875
"Dakar",2013,12,1,2,315.091170398796
"Dakar",2013,12,1,3,289.646714461411
"Dakar",2013,12,1,4,279.389214806641
"Dakar",2013,12,1,5,272.909717972661
"Dakar",2013,12,1,6,252.359931704427
"Dakar",2013,12,1,7,251.801155740643
"Dakar",2013,12,1,8,251.698138384129
"Dakar",2013,12,1,9,262.965331148888
"Dakar",2013,12,1,10,266.063882380153
"Dakar",2013,12,1,11,279.097858086968
"Dakar",2013,12,1,12,282.705570080663
"Dakar",2013,12,1,13,287.509207139636
"Dakar",2013,12,1,14,292.569649698878
"Dakar",2013,12,1,15,292.295207232381
"Dakar",2013,12,1,16,288.615156554664
"Dakar",2013,12,1,17,290.242655712093
"Dakar",2013,12,1,18,296.619532499517
"Dakar",2013,12,1,19,366.276022940839
"Dakar",2013,12,1,20,398.465698345387
"Dakar",2013,12,1,21,398.825319735492
"Dakar",2013,12,1,22,401.34319401666
"Dakar",2013,12,1,23,377.697022309507
"Dakar",2013,12,2,0,366.09515498277
"Dakar",2013,12,2,1,310.958690255875
"Dakar",2013,12,2,2,300.173670398796
"Dakar",2013,12,2,3,287.397714461411
"Dakar",2013,12,2,4,284.899714806641
"Dakar",2013,12,2,5,284.519217972661
"Dakar",2013,12,2,6,279.955931704427
"Dakar",2013,12,2,7,307.603155740643
"Dakar",2013,12,2,8,323.475138384129
"Dakar",2013,12,2,9,340.910831148888
"Dakar",2013,12,2,10,365.964382380153
"Dakar",2013,12,2,11,381.781358086968
"Dakar",2013,12,2,12,383.614070080663
"Dakar",2013,12,2,13,378.432207139636
"Dakar",2013,12,2,14,379.242149698878
"Dakar",2013,12,2,15,377.144207232381
"Dakar",2013,12,2,16,376.190656554664
"Dakar",2013,12,2,17,374.543655712093
"Dakar",2013,12,2,18,358.067032499517
"Dakar",2013,12,2,19,416.176022940838
"Dakar",2013,12,2,20,421.584698345387
"Dakar",2013,12,2,21,429.208819735492
"Dakar",2013,12,2,22,427.80919401666
"Dakar",2013,12,2,23,407.690022309507
"Dakar",2013,12,3,0,364.91215498277
"Dakar",2013,12,3,1,336.951690255874
"Dakar",2013,12,3,2,317.599170398796
"Dakar",2013,12,3,3,305.074214461411
"Dakar",2013,12,3,4,300.027714806641
"Dakar",2013,12,3,5,304.811717972661
"Dakar",2013,12,3,6,304.252931704427
"Dakar",2013,12,3,7,316.524655740643
"Dakar",2013,12,3,8,320.100138384129
"Dakar",2013,12,3,9,346.914831148888
"Dakar",2013,12,3,10,368.651882380153
"Dakar",2013,12,3,11,378.996858086968
"Dakar",2013,12,3,12,378.323570080663
"Dakar",2013,12,3,13,383.940207139636
"Dakar",2013,12,3,14,379.030649698878
"Dakar",2013,12,3,15,378.552207232381
"Dakar",2013,12,3,16,382.145656554664
"Dakar",2013,12,3,17,376.568655712093
"Dakar",2013,12,3,18,363.791532499517
"Dakar",2013,12,3,19,399.872522940838
"Dakar",2013,12,3,20,438.023698345387
"Dakar",2013,12,3,21,439.966319735492
"Dakar",2013,12,3,22,438.31419401666
"Dakar",2013,12,3,23,409.036022309507
"Dakar",2013,12,4,0,362.11865498277
"Dakar",2013,12,4,1,319.318022894763
"Dakar",2013,12,4,2,306.360003037685
"Dakar",2013,12,4,3,305.4355471003
"Dakar",2013,12,4,4,303.23154744553
"Dakar",2013,12,4,5,297.18705061155
"Dakar",2013,12,4,6,310.599264343316
"Dakar",2013,12,4,7,331.604988379532
"Dakar",2013,12,4,8,330.580638384129
"Dakar",2013,12,4,9,343.226331148888
"Dakar",2013,12,4,10,362.370382380153
"Dakar",2013,12,4,11,372.596858086968
"Dakar",2013,12,4,12,368.160570080663
"Dakar",2013,12,4,13,374.365707139636
"Dakar",2013,12,4,14,371.687149698878
"Dakar",2013,12,4,15,372.356707232381
"Dakar",2013,12,4,16,380.050156554664
"Dakar",2013,12,4,17,377.245155712093
"Dakar",2013,12,4,18,364.812032499517
"Dakar",2013,12,4,19,421.612022940839
"Dakar",2013,12,4,20,437.692698345387
"Dakar",2013,12,4,21,439.862819735492
"Dakar",2013,12,4,22,434.49969401666
"Dakar",2013,12,4,23,410.419522309507
"Dakar",2013,12,5,0,373.394487621659
"Dakar",2013,12,5,1,336.591190255875
"Dakar",2013,12,5,2,320.514170398796
"Dakar",2013,12,5,3,307.255714461411
"Dakar",2013,12,5,4,302.016714806641
"Dakar",2013,12,5,5,296.239217972661
"Dakar",2013,12,5,6,296.207431704427
"Dakar",2013,12,5,7,317.667655740643
"Dakar",2013,12,5,8,323.557638384129
"Dakar",2013,12,5,9,337.501831148888
"Dakar",2013,12,5,10,352.746482380153
"Dakar",2013,12,5,11,354.555358086968
"Dakar",2013,12,5,12,367.237070080663
"Dakar",2013,12,5,13,368.621707139636
"Dakar",2013,12,5,14,375.462149698878
"Dakar",2013,12,5,15,371.035707232381
"Dakar",2013,12,5,16,375.241656554664
"Dakar",2013,12,5,17,373.552655712093
"Dakar",2013,12,5,18,363.884532499517
"Dakar",2013,12,5,19,417.229522940838
"Dakar",2013,12,5,20,437.581198345387
"Dakar",2013,12,5,21,432.312819735492
"Dakar",2013,12,5,22,426.85769401666
"Dakar",2013,12,5,23,404.664022309507
"Dakar",2013,12,6,0,365.35265498277
"Dakar",2013,12,6,1,338.581690255875
"Dakar",2013,12,6,2,317.023170398796
"Dakar",2013,12,6,3,312.761214461411
"Dakar",2013,12,6,4,303.395714806641
"Dakar",2013,12,6,5,305.652717972661
"Dakar",2013,12,6,6,304.620431704427
"Dakar",2013,12,6,7,311.986155740643
"Dakar",2013,12,6,8,311.222138384129
"Dakar",2013,12,6,9,350.182831148888
"Dakar",2013,12,6,10,362.620382380153
"Dakar",2013,12,6,11,369.983858086968
"Dakar",2013,12,6,12,378.167570080663
"Dakar",2013,12,6,13,384.985207139636
"Dakar",2013,12,6,14,355.032149698878
"Dakar",2013,12,6,15,369.176207232381
"Dakar",2013,12,6,16,381.310656554664
"Dakar",2013,12,6,17,373.942655712093
"Dakar",2013,12,6,18,362.125532499517
"Dakar",2013,12,6,19,379.521522940839
"Dakar",2013,12,6,20,438.727198345387
"Dakar",2013,12,6,21,432.288319735492
"Dakar",2013,12,6,22,422.68419401666
"Dakar",2013,12,6,23,406.524022309507
"Dakar",2013,12,7,0,369.38765498277
"Dakar",2013,12,7,1,345.196190255875
"Dakar",2013,12,7,2,325.022170398796
"Dakar",2013,12,7,3,310.794214461411
"Dakar",2013,12,7,4,294.729714806641
"Dakar",2013,12,7,5,290.600217972661
"Dakar",2013,12,7,6,298.529431704427
"Dakar",2013,12,7,7,290.430155740643
"Dakar",2013,12,7,8,296.258138384129
"Dakar",2013,12,7,9,305.036331148888
"Dakar",2013,12,7,10,308.971382380153
"Dakar",2013,12,7,11,316.954358086968
"Dakar",2013,12,7,12,325.546070080663
"Dakar",2013,12,7,13,335.462707139636
"Dakar",2013,12,7,14,329.340649698878
"Dakar",2013,12,7,15,325.159207232381
"Dakar",2013,12,7,16,335.203156554664
"Dakar",2013,12,7,17,330.461655712093
"Dakar",2013,12,7,18,329.004032499517
"Dakar",2013,12,7,19,380.276522940839
"Dakar",2013,12,7,20,418.399698345387
"Dakar",2013,12,7,21,419.992319735492
"Dakar",2013,12,7,22,419.49719401666
"Dakar",2013,12,7,23,403.432022309507
"Dakar",2013,12,8,0,373.55765498277
"Dakar",2013,12,8,1,344.782190255875
"Dakar",2013,12,8,2,317.102670398796
"Dakar",2013,12,8,3,309.182214461411
"Dakar",2013,12,8,4,302.956714806641
"Dakar",2013,12,8,5,299.365217972661
"Dakar",2013,12,8,6,302.238431704427
"Dakar",2013,12,8,7,296.998655740643
"Dakar",2013,12,8,8,285.677138384129
"Dakar",2013,12,8,9,283.132831148888
"Dakar",2013,12,8,10,285.823382380153
"Dakar",2013,12,8,11,289.977358086968
"Dakar",2013,12,8,12,293.937570080663
"Dakar",2013,12,8,13,297.406707139636
"Dakar",2013,12,8,14,294.022649698878
"Dakar",2013,12,8,15,299.582207232381
"Dakar",2013,12,8,16,299.450156554664
"Dakar",2013,12,8,17,296.359155712093
"Dakar",2013,12,8,18,305.850532499517
"Dakar",2013,12,8,19,381.287522940838
"Dakar",2013,12,8,20,409.742698345387
"Dakar",2013,12,8,21,412.428319735492
"Dakar",2013,12,8,22,416.18519401666
"Dakar",2013,12,8,23,392.444022309507
"Dakar",2013,12,9,0,348.72965498277
"Dakar",2013,12,9,1,309.064190255875
"Dakar",2013,12,9,2,298.984670398796
"Dakar",2013,12,9,3,295.906714461411
"Dakar",2013,12,9,4,278.525714806641
"Dakar",2013,12,9,5,284.913217972661
"Dakar",2013,12,9,6,298.740931704427
"Dakar",2013,12,9,7,320.916655740643
"Dakar",2013,12,9,8,316.793638384129
"Dakar",2013,12,9,9,323.956831148888
"Dakar",2013,12,9,10,354.003382380153
"Dakar",2013,12,9,11,368.844858086968
"Dakar",2013,12,9,12,377.837070080663
"Dakar",2013,12,9,13,374.439707139636
"Dakar",2013,12,9,14,362.334149698878
"Dakar",2013,12,9,15,376.763707232381
"Dakar",2013,12,9,16,376.163656554664
"Dakar",2013,12,9,17,377.851155712093
"Dakar",2013,12,9,18,356.309032499517
"Dakar",2013,12,9,19,399.606522940838
"Dakar",2013,12,9,20,439.831198345387
"Dakar",2013,12,9,21,433.939819735492
"Dakar",2013,12,9,22,430.97519401666
"Dakar",2013,12,9,23,405.924522309507
"Dakar",2013,12,10,0,379.19765498277
"Dakar",2013,12,10,1,332.742190255875
"Dakar",2013,12,10,2,299.042670398796
"Dakar",2013,12,10,3,299.692214461411
"Dakar",2013,12,10,4,297.406714806641
"Dakar",2013,12,10,5,299.065217972661
"Dakar",2013,12,10,6,301.689931704427
"Dakar",2013,12,10,7,313.139155740644
"Dakar",2013,12,10,8,322.587638384129
"Dakar",2013,12,10,9,338.247831148888
"Dakar",2013,12,10,10,348.676382380153
"Dakar",2013,12,10,11,362.954358086968
"Dakar",2013,12,10,12,365.618070080663
"Dakar",2013,12,10,13,368.851707139636
"Dakar",2013,12,10,14,368.766649698878
"Dakar",2013,12,10,15,367.644707232381
"Dakar",2013,12,10,16,373.435656554664
"Dakar",2013,12,10,17,367.264655712093
"Dakar",2013,12,10,18,360.154032499517
"Dakar",2013,12,10,19,416.621022940838
"Dakar",2013,12,10,20,435.635198345387
"Dakar",2013,12,10,21,438.091819735492
"Dakar",2013,12,10,22,424.99769401666
"Dakar",2013,12,10,23,401.175522309507
"Dakar",2013,12,11,0,359.98515498277
"Dakar",2013,12,11,1,359.259190255875
"Dakar",2013,12,11,2,316.588670398796
"Dakar",2013,12,11,3,312.092214461411
"Dakar",2013,12,11,4,307.910214806641
"Dakar",2013,12,11,5,306.688717972661
"Dakar",2013,12,11,6,295.086931704427
"Dakar",2013,12,11,7,301.848655740643
"Dakar",2013,12,11,8,311.494138384129
"Dakar",2013,12,11,9,329.039831148888
"Dakar",2013,12,11,10,335.274382380153
"Dakar",2013,12,11,11,356.216858086968
"Dakar",2013,12,11,12,354.999070080663
"Dakar",2013,12,11,13,349.054207139636
"Dakar",2013,12,11,14,351.828149698878
"Dakar",2013,12,11,15,351.804207232381
"Dakar",2013,12,11,16,350.593656554664
"Dakar",2013,12,11,17,351.558655712093
"Dakar",2013,12,11,18,347.797032499517
"Dakar",2013,12,11,19,386.401522940839
"Dakar",2013,12,11,20,427.006198345387
"Dakar",2013,12,11,21,427.985819735492
"Dakar",2013,12,11,22,423.15669401666
"Dakar",2013,12,11,23,390.560022309507
"Dakar",2013,12,12,0,340.62965498277
"Dakar",2013,12,12,1,309.417190255875
"Dakar",2013,12,12,2,296.727170398796
"Dakar",2013,12,12,3,289.287714461411
"Dakar",2013,12,12,4,284.850214806641
"Dakar",2013,12,12,5,281.401217972661
"Dakar",2013,12,12,6,294.316431704427
"Dakar",2013,12,12,7,298.639155740644
"Dakar",2013,12,12,8,298.873138384129
"Dakar",2013,12,12,9,326.781331148888
"Dakar",2013,12,12,10,342.146382380153
"Dakar",2013,12,12,11,351.904858086968
"Dakar",2013,12,12,12,353.621570080663
"Dakar",2013,12,12,13,355.336207139636
"Dakar",2013,12,12,14,356.445149698878
"Dakar",2013,12,12,15,352.232707232381
"Dakar",2013,12,12,16,355.704656554664
"Dakar",2013,12,12,17,354.082655712093
"Dakar",2013,12,12,18,352.783032499517
"Dakar",2013,12,12,19,422.054022940839
"Dakar",2013,12,12,20,437.272698345387
"Dakar",2013,12,12,21,431.950819735492
"Dakar",2013,12,12,22,407.55769401666
"Dakar",2013,12,12,23,374.528522309507
"Dakar",2013,12,13,0,339.15765498277
"Dakar",2013,12,13,1,307.095690255875
"Dakar",2013,12,13,2,299.245170398796
"Dakar",2013,12,13,3,279.848214461411
"Dakar",2013,12,13,4,278.432714806641
"Dakar",2013,12,13,5,275.702717972661
"Dakar",2013,12,13,6,273.832931704427
"Dakar",2013,12,13,7,286.965155740643
"Dakar",2013,12,13,8,283.173138384129
"Dakar",2013,12,13,9,323.029831148888
"Dakar",2013,12,13,10,343.426882380153
"Dakar",2013,12,13,11,345.124858086968
"Dakar",2013,12,13,12,344.495570080663
"Dakar",2013,12,13,13,344.719207139636
"Dakar",2013,12,13,14,318.986149698878
"Dakar",2013,12,13,15,327.478707232381
"Dakar",2013,12,13,16,336.892156554664
"Dakar",2013,12,13,17,341.602655712093
"Dakar",2013,12,13,18,337.996532499517
"Dakar",2013,12,13,19,388.717522940838
"Dakar",2013,12,13,20,413.322198345387
"Dakar",2013,12,13,21,414.757319735492
"Dakar",2013,12,13,22,389.54769401666
"Dakar",2013,12,13,23,356.567522309507
"Dakar",2013,12,14,0,315.39615498277
"Dakar",2013,12,14,1,296.691690255875
"Dakar",2013,12,14,2,274.962170398796
"Dakar",2013,12,14,3,264.529714461411
"Dakar",2013,12,14,4,260.522214806641
"Dakar",2013,12,14,5,260.172217972661
"Dakar",2013,12,14,6,253.741931704427
"Dakar",2013,12,14,7,263.498155740643
"Dakar",2013,12,14,8,280.846138384129
"Dakar",2013,12,14,9,278.920331148888
"Dakar",2013,12,14,10,287.505882380153
"Dakar",2013,12,14,11,304.124858086968
"Dakar",2013,12,14,12,302.407070080663
"Dakar",2013,12,14,13,302.912207139636
"Dakar",2013,12,14,14,300.565149698878
"Dakar",2013,12,14,15,288.400207232381
"Dakar",2013,12,14,16,296.444656554664
"Dakar",2013,12,14,17,292.264655712093
"Dakar",2013,12,14,18,301.084532499517
"Dakar",2013,12,14,19,328.853522940838
"Dakar",2013,12,14,20,388.810198345387
"Dakar",2013,12,14,21,391.844319735492
"Dakar",2013,12,14,22,374.94069401666
"Dakar",2013,12,14,23,346.402522309507
"Dakar",2013,12,15,0,315.42665498277
"Dakar",2013,12,15,1,284.628190255875
"Dakar",2013,12,15,2,271.043170398796
"Dakar",2013,12,15,3,253.276214461411
"Dakar",2013,12,15,4,247.311214806641
"Dakar",2013,12,15,5,239.397717972661
"Dakar",2013,12,15,6,247.585431704427
"Dakar",2013,12,15,7,250.114155740643
"Dakar",2013,12,15,8,253.072138384129
"Dakar",2013,12,15,9,270.740831148888
"Dakar",2013,12,15,10,272.239882380153
"Dakar",2013,12,15,11,276.498358086968
"Dakar",2013,12,15,12,278.957570080663
"Dakar",2013,12,15,13,279.212207139636
"Dakar",2013,12,15,14,268.817649698878
"Dakar",2013,12,15,15,276.483207232381
"Dakar",2013,12,15,16,275.108656554664
"Dakar",2013,12,15,17,273.455655712093
"Dakar",2013,12,15,18,276.454532499517
"Dakar",2013,12,15,19,348.616022940838
"Dakar",2013,12,15,20,371.935198345387
"Dakar",2013,12,15,21,369.435819735492
"Dakar",2013,12,15,22,359.89519401666
"Dakar",2013,12,15,23,319.460522309507
"Dakar",2013,12,16,0,257.12865498277
"Dakar",2013,12,16,1,245.036190255875
"Dakar",2013,12,16,2,237.132170398796
"Dakar",2013,12,16,3,221.875214461411
"Dakar",2013,12,16,4,224.930714806641
"Dakar",2013,12,16,5,229.087717972661
"Dakar",2013,12,16,6,243.366431704427
"Dakar",2013,12,16,7,276.575155740643
"Dakar",2013,12,16,8,279.317138384129
"Dakar",2013,12,16,9,302.995331148888
"Dakar",2013,12,16,10,311.211382380153
"Dakar",2013,12,16,11,312.425358086968
"Dakar",2013,12,16,12,321.779570080663
"Dakar",2013,12,16,13,320.847707139636
"Dakar",2013,12,16,14,319.289149698878
"Dakar",2013,12,16,15,319.641207232381
"Dakar",2013,12,16,16,324.119156554664
"Dakar",2013,12,16,17,312.131655712093
"Dakar",2013,12,16,18,335.864532499517
"Dakar",2013,12,16,19,366.044022940839
"Dakar",2013,12,16,20,403.308198345387
"Dakar",2013,12,16,21,404.345819735492
"Dakar",2013,12,16,22,354.23969401666
"Dakar",2013,12,16,23,309.430522309507
"Dakar",2013,12,17,0,289.62265498277
"Dakar",2013,12,17,1,278.051690255875
"Dakar",2013,12,17,2,249.539670398796
"Dakar",2013,12,17,3,244.407214461411
"Dakar",2013,12,17,4,231.708714806641
"Dakar",2013,12,17,5,239.710717972661
"Dakar",2013,12,17,6,247.230931704427
"Dakar",2013,12,17,7,288.022155740643
"Dakar",2013,12,17,8,290.533638384129
"Dakar",2013,12,17,9,305.292831148888
"Dakar",2013,12,17,10,315.484382380153
"Dakar",2013,12,17,11,325.707858086968
"Dakar",2013,12,17,12,328.459570080663
"Dakar",2013,12,17,13,327.550207139636
"Dakar",2013,12,17,14,324.371649698878
"Dakar",2013,12,17,15,322.508707232381
"Dakar",2013,12,17,16,330.538656554664
"Dakar",2013,12,17,17,328.933155712093
"Dakar",2013,12,17,18,334.266032499517
"Dakar",2013,12,17,19,389.479022940839
"Dakar",2013,12,17,20,413.536198345387
"Dakar",2013,12,17,21,409.118819735492
"Dakar",2013,12,17,22,396.78169401666
"Dakar",2013,12,17,23,355.734522309507
"Dakar",2013,12,18,0,305.88465498277
"Dakar",2013,12,18,1,286.831190255875
"Dakar",2013,12,18,2,264.501170398796
"Dakar",2013,12,18,3,243.927714461411
"Dakar",2013,12,18,4,239.733214806641
"Dakar",2013,12,18,5,246.074217972661
"Dakar",2013,12,18,6,252.400931704427
"Dakar",2013,12,18,7,284.480155740643
"Dakar",2013,12,18,8,299.314138384129
"Dakar",2013,12,18,9,292.321331148888
"Dakar",2013,12,18,10,312.414382380153
"Dakar",2013,12,18,11,323.373858086968
"Dakar",2013,12,18,12,318.372070080663
"Dakar",2013,12,18,13,316.266707139636
"Dakar",2013,12,18,14,314.504149698878
"Dakar",2013,12,18,15,315.261707232381
"Dakar",2013,12,18,16,324.751656554664
"Dakar",2013,12,18,17,315.528155712093
"Dakar",2013,12,18,18,320.473532499517
"Dakar",2013,12,18,19,343.182022940839
"Dakar",2013,12,18,20,385.765198345387
"Dakar",2013,12,18,21,383.646819735492
"Dakar",2013,12,18,22,366.16019401666
"Dakar",2013,12,18,23,310.828022309507
"Dakar",2013,12,19,0,260.32415498277
"Dakar",2013,12,19,1,243.278190255875
"Dakar",2013,12,19,2,236.701170398796
"Dakar",2013,12,19,3,226.417214461411
"Dakar",2013,12,19,4,233.834714806641
"Dakar",2013,12,19,5,233.470217972661
"Dakar",2013,12,19,6,248.056931704427
"Dakar",2013,12,19,7,260.585655740643
"Dakar",2013,12,19,8,290.501638384129
"Dakar",2013,12,19,9,295.492331148888
"Dakar",2013,12,19,10,301.552882380153
"Dakar",2013,12,19,11,303.541358086968
"Dakar",2013,12,19,12,311.504570080663
"Dakar",2013,12,19,13,305.720707139636
"Dakar",2013,12,19,14,314.594149698878
"Dakar",2013,12,19,15,308.221707232381
"Dakar",2013,12,19,16,314.897656554664
"Dakar",2013,12,19,17,310.635655712093
"Dakar",2013,12,19,18,316.602032499517
"Dakar",2013,12,19,19,352.574522940838
"Dakar",2013,12,19,20,392.621198345387
"Dakar",2013,12,19,21,393.422819735492
"Dakar",2013,12,19,22,382.32869401666
"Dakar",2013,12,19,23,334.833522309507
"Dakar",2013,12,20,0,312.92115498277
"Dakar",2013,12,20,1,264.126190255875
"Dakar",2013,12,20,2,248.013670398796
"Dakar",2013,12,20,3,242.011214461411
"Dakar",2013,12,20,4,235.962714806641
"Dakar",2013,12,20,5,235.555217972661
"Dakar",2013,12,20,6,243.096431704427
"Dakar",2013,12,20,7,261.982655740643
"Dakar",2013,12,20,8,280.131638384129
"Dakar",2013,12,20,9,291.103331148888
"Dakar",2013,12,20,10,299.347882380153
"Dakar",2013,12,20,11,316.209858086968
"Dakar",2013,12,20,12,323.296070080663
"Dakar",2013,12,20,13,308.920707139636
"Dakar",2013,12,20,14,284.905649698878
"Dakar",2013,12,20,15,297.781707232381
"Dakar",2013,12,20,16,304.819156554664
"Dakar",2013,12,20,17,300.143155712093
"Dakar",2013,12,20,18,308.553532499517
"Dakar",2013,12,20,19,363.144022940838
"Dakar",2013,12,20,20,384.343698345387
"Dakar",2013,12,20,21,384.816319735492
