city,YR,M,D,HR,MIN,MW
Delhi,2012,4,11,17,30,3115.77
Delhi,2012,4,11,18,0,3120.61
Delhi,2012,4,11,18,30,3111.66
Delhi,2012,4,11,19,0,3269.94
Delhi,2012,4,11,19,30,3308.11
Delhi,2012,4,11,20,0,3298.66
Delhi,2012,4,11,20,30,3129.95
Delhi,2012,4,11,21,0,3034.6
Delhi,2012,4,11,21,30,2945.92
Delhi,2012,4,11,22,0,2908.88
Delhi,2012,4,11,22,30,2854.97
Delhi,2012,4,11,23,0,2745.76
Delhi,2012,4,11,23,30,2660.41
Delhi,2012,4,12,0,0,2556.88
Delhi,2012,4,12,0,30,2440.08
Delhi,2012,4,12,1,0,2365.45
Delhi,2012,4,12,1,30,2312.06
Delhi,2012,4,12,2,0,2249.85
Delhi,2012,4,12,2,30,2188.41
Delhi,2012,4,12,3,0,2145.33
Delhi,2012,4,12,3,30,2108.02
Delhi,2012,4,12,4,0,2074.01
Delhi,2012,4,12,4,30,2075.95
Delhi,2012,4,12,5,0,2082.78
Delhi,2012,4,12,5,30,2180.9
Delhi,2012,4,12,6,0,2357.62
Delhi,2012,4,12,6,30,2534.27
Delhi,2012,4,12,7,0,2576.35
Delhi,2012,4,12,7,30,2521.76
Delhi,2012,4,12,8,0,2555.01
Delhi,2012,4,12,8,30,2614.3
Delhi,2012,4,12,9,0,2698.88
Delhi,2012,4,12,9,30,2889.87
Delhi,2012,4,12,10,0,3098.92
Delhi,2012,4,12,10,30,3182.08
Delhi,2012,4,12,11,0,3214.95
Delhi,2012,4,12,11,30,3273.23
Delhi,2012,4,12,12,0,3273.67
Delhi,2012,4,12,12,30,3255.91
Delhi,2012,4,12,13,0,3141.11
Delhi,2012,4,12,13,30,3044.34
Delhi,2012,4,12,14,0,3196.93
Delhi,2012,4,12,14,30,3266.2
Delhi,2012,4,12,15,0,3286.13
Delhi,2012,4,12,15,30,3342.01
Delhi,2012,4,12,16,0,3297.11
Delhi,2012,4,12,16,30,3370.74
Delhi,2012,4,12,17,0,3352.02
Delhi,2012,4,12,17,30,3253.01
Delhi,2012,4,12,18,0,3290.02
Delhi,2012,4,12,18,30,3245.85
Delhi,2012,4,12,19,0,3378.84
Delhi,2012,4,12,19,30,3475.14
Delhi,2012,4,12,20,0,3355.39
Delhi,2012,4,12,20,30,3336.44
Delhi,2012,4,12,21,0,3233.12
Delhi,2012,4,12,21,30,3132.07
Delhi,2012,4,12,22,0,3113.42
Delhi,2012,4,12,22,30,3088.88
Delhi,2012,4,12,23,0,3039.83
Delhi,2012,4,12,23,30,2946.34
Delhi,2012,4,13,0,0,2838.49
Delhi,2012,4,13,0,30,2694.3
Delhi,2012,4,13,1,0,2599.43
Delhi,2012,4,13,1,30,2559.03
Delhi,2012,4,13,2,0,2506.08
Delhi,2012,4,13,2,30,2459.12
Delhi,2012,4,13,3,0,2415.32
Delhi,2012,4,13,3,30,2361.81
Delhi,2012,4,13,4,0,2342.59
Delhi,2012,4,13,4,30,2319.06
Delhi,2012,4,13,5,0,2370.13
Delhi,2012,4,13,5,30,2397.32
Delhi,2012,4,13,6,0,2567.9
Delhi,2012,4,13,6,30,2715.28
Delhi,2012,4,13,7,0,2725.41
