"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES"
724080,13739,2011,9,15,3,54,39.868,-75.231,9,160,2.6,22.8,17.2,1013.8
724080,13739,2011,9,15,4,54,39.868,-75.231,9,999,0,22.8,18.3,1012.7
724080,13739,2011,9,15,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,15,5,54,39.868,-75.231,9,220,2.1,22.2,17.8,1012.7
724080,13739,2011,9,15,6,0,39.883,-75.25,9,220,2.1,22.2,17.8,1012.7
724080,13739,2011,9,15,6,54,39.868,-75.231,9,190,1.5,21.7,17.8,1012.4
724080,13739,2011,9,15,7,54,39.868,-75.231,9,999,0,21.7,17.8,1012.3
724080,13739,2011,9,15,8,54,39.868,-75.231,9,999,0,20.6,17.8,1012.1
724080,13739,2011,9,15,9,28,39.868,-75.231,9,999,0,21,18,9999.9
724080,13739,2011,9,15,9,54,39.868,-75.231,9,999,0,20,18.3,1011.7
724080,13739,2011,9,15,10,34,39.868,-75.231,9,999,0,19,18,9999.9
724080,13739,2011,9,15,10,54,39.868,-75.231,9,999,0,20,18.3,1011.8
724080,13739,2011,9,15,11,31,39.868,-75.231,9,999,0,21,19,9999.9
724080,13739,2011,9,15,11,54,39.868,-75.231,9,180,1.5,21.1,19.4,1011.9
724080,13739,2011,9,15,12,0,39.883,-75.25,9,180,1.5,21.1,19.4,1011.9
724080,13739,2011,9,15,12,5,39.868,-75.231,9,190,2.1,22,19,9999.9
724080,13739,2011,9,15,12,25,39.868,-75.231,9,220,2.1,22,20,9999.9
724080,13739,2011,9,15,12,54,39.868,-75.231,9,310,3.6,22.2,19.4,1012.3
724080,13739,2011,9,15,13,21,39.868,-75.231,9,330,6.2,23,17,9999.9
724080,13739,2011,9,15,13,54,39.868,-75.231,9,10,4.1,23.9,17.8,1012.4
724080,13739,2011,9,15,14,37,39.868,-75.231,9,330,5.7,25,18,9999.9
724080,13739,2011,9,15,14,54,39.868,-75.231,9,330,7.2,23.9,17.2,1013.1
724080,13739,2011,9,15,15,27,39.868,-75.231,9,330,5.7,24,17,9999.9
724080,13739,2011,9,15,15,34,39.868,-75.231,9,350,4.6,23,17,9999.9
724080,13739,2011,9,15,15,36,39.868,-75.231,9,350,4.6,23,17,9999.9
724080,13739,2011,9,15,15,42,39.868,-75.231,9,360,3.6,22,18,9999.9
724080,13739,2011,9,15,15,45,39.868,-75.231,9,10,4.1,22,18,9999.9
724080,13739,2011,9,15,15,54,39.868,-75.231,9,30,4.6,21.1,17.8,1012.6
724080,13739,2011,9,15,16,4,39.868,-75.231,9,20,2.6,21,18,9999.9
724080,13739,2011,9,15,16,54,39.868,-75.231,9,80,4.6,23.3,19.4,1011.6
724080,13739,2011,9,15,17,54,39.868,-75.231,9,330,4.6,23.3,17.8,1011.9
724080,13739,2011,9,15,18,0,39.883,-75.25,9,330,4.6,23.3,17.8,1011.9
724080,13739,2011,9,15,18,54,39.868,-75.231,9,310,4.6,22.2,17.2,1012.2
724080,13739,2011,9,15,19,54,39.868,-75.231,9,330,3.6,20.6,16.7,1012.5
724080,13739,2011,9,15,20,45,39.868,-75.231,9,340,11.3,19,16,9999.9
724080,13739,2011,9,15,20,49,39.868,-75.231,9,340,12.9,18,14,9999.9
724080,13739,2011,9,15,20,54,39.868,-75.231,9,340,11.3,16.7,13.9,1014.1
724080,13739,2011,9,15,21,3,39.868,-75.231,9,330,10.3,17,13,9999.9
724080,13739,2011,9,15,21,52,39.868,-75.231,9,340,10.3,15,9,9999.9
724080,13739,2011,9,15,21,54,39.868,-75.231,9,350,9.8,15,9.4,1016.1
724080,13739,2011,9,15,22,54,39.868,-75.231,9,340,11.8,14.4,7.8,1017.1
724080,13739,2011,9,15,23,54,39.868,-75.231,9,340,9.3,14.4,6.7,1018.6
724080,13739,2011,9,16,0,0,39.883,-75.25,9,340,9.3,14.4,6.7,1018.6
724080,13739,2011,9,16,0,54,39.868,-75.231,9,350,5.7,13.9,6.7,1019.7
724080,13739,2011,9,16,1,54,39.868,-75.231,9,340,8.2,13.3,6.1,1020.4
724080,13739,2011,9,16,2,54,39.868,-75.231,9,330,4.6,12.8,6.1,1020.9
724080,13739,2011,9,16,3,54,39.868,-75.231,9,320,2.6,12.2,5.6,1021.7
724080,13739,2011,9,16,4,54,39.868,-75.231,9,310,2.6,11.7,5,1022
724080,13739,2011,9,16,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,16,5,54,39.868,-75.231,9,300,2.1,11.7,5,1022.5
724080,13739,2011,9,16,6,0,39.883,-75.25,9,300,2.1,11.7,5,1022.5
724080,13739,2011,9,16,6,54,39.868,-75.231,9,280,2.6,10.6,5.6,1022.8
724080,13739,2011,9,16,7,54,39.868,-75.231,9,310,2.6,11.1,5,1023.1
724080,13739,2011,9,16,8,54,39.868,-75.231,9,320,2.1,10.6,4.4,1023.4
724080,13739,2011,9,16,9,54,39.868,-75.231,9,310,2.6,10.6,3.9,1024.1
724080,13739,2011,9,16,10,54,39.868,-75.231,9,300,2.1,10.6,3.9,1025
724080,13739,2011,9,16,11,54,39.868,-75.231,9,320,2.1,11.1,4.4,1026.1
724080,13739,2011,9,16,12,0,39.883,-75.25,9,320,2.1,11.1,4.4,1026.1
724080,13739,2011,9,16,12,54,39.868,-75.231,9,999,2.1,12.2,3.9,1026.5
724080,13739,2011,9,16,13,54,39.868,-75.231,9,20,4.6,13.9,3.9,1026.8
724080,13739,2011,9,16,14,54,39.868,-75.231,9,20,2.6,15.6,4.4,1027
724080,13739,2011,9,16,15,54,39.868,-75.231,9,20,3.6,17.2,5,1026.8
724080,13739,2011,9,16,16,54,39.868,-75.231,9,330,3.1,16.7,3.9,1026.8
724080,13739,2011,9,16,17,54,39.868,-75.231,9,999,2.1,17.8,4.4,1026.6
724080,13739,2011,9,16,18,0,39.883,-75.25,9,999,999.9,17.8,4.4,1026.6
724080,13739,2011,9,16,18,54,39.868,-75.231,9,999,2.6,17.8,4.4,1026.4
724080,13739,2011,9,16,19,54,39.868,-75.231,9,340,3.1,17.8,4.4,1026.2
724080,13739,2011,9,16,20,54,39.868,-75.231,9,270,3.1,17.8,5,1026.3
724080,13739,2011,9,16,21,54,39.868,-75.231,9,999,2.1,17.8,5,1026.3
724080,13739,2011,9,16,22,54,39.868,-75.231,9,280,2.6,17.8,5.6,1026.6
724080,13739,2011,9,16,23,54,39.868,-75.231,9,280,2.6,17.2,6.1,1026.6
724080,13739,2011,9,17,0,0,39.883,-75.25,9,280,2.6,17.2,6.1,1026.6
724080,13739,2011,9,17,0,54,39.868,-75.231,9,280,2.6,16.7,6.7,1027.3
724080,13739,2011,9,17,1,54,39.868,-75.231,9,290,2.1,16.7,7.2,1027.6
724080,13739,2011,9,17,2,54,39.868,-75.231,9,350,2.6,15,8.9,1027.5
724080,13739,2011,9,17,3,54,39.868,-75.231,9,330,1.5,15,8.3,1028.1
724080,13739,2011,9,17,4,54,39.868,-75.231,9,10,2.1,13.9,7.8,1028.1
724080,13739,2011,9,17,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,17,5,54,39.868,-75.231,9,20,2.6,13.9,6.7,1027.5
724080,13739,2011,9,17,6,0,39.883,-75.25,9,20,2.6,13.9,6.7,1027.5
724080,13739,2011,9,17,6,54,39.868,-75.231,9,10,2.1,13.3,6.7,1027.6
724080,13739,2011,9,17,7,54,39.868,-75.231,9,30,2.1,12.2,6.1,1027.7
724080,13739,2011,9,17,8,54,39.868,-75.231,9,40,3.1,11.7,6.1,1027.9
724080,13739,2011,9,17,9,54,39.868,-75.231,9,30,3.1,12.2,6.1,1028.3
724080,13739,2011,9,17,10,54,39.868,-75.231,9,40,4.1,12.2,6.1,1028.9
724080,13739,2011,9,17,11,54,39.868,-75.231,9,40,4.1,13.3,7.2,1029.6
724080,13739,2011,9,17,12,0,39.883,-75.25,9,40,4.1,13.3,7.2,1029.6
724080,13739,2011,9,17,12,54,39.868,-75.231,9,50,5.7,15,7.2,1029.6
724080,13739,2011,9,17,13,54,39.868,-75.231,9,50,5.1,15.6,7.2,1030
724080,13739,2011,9,17,14,54,39.868,-75.231,9,60,4.1,17.2,8.3,1030.1
724080,13739,2011,9,17,15,54,39.868,-75.231,9,60,3.1,17.8,9.4,1029.7
724080,13739,2011,9,17,16,54,39.868,-75.231,9,60,2.1,18.3,9.4,1030
724080,13739,2011,9,17,17,54,39.868,-75.231,9,110,4.1,18.9,8.9,1029.7
724080,13739,2011,9,17,18,0,39.883,-75.25,9,110,4.1,18.9,8.9,1029.7
724080,13739,2011,9,17,18,54,39.868,-75.231,9,80,4.6,20,8.9,1029.4
724080,13739,2011,9,17,19,54,39.868,-75.231,9,80,4.6,17.8,8.3,1028.8
724080,13739,2011,9,17,20,54,39.868,-75.231,9,90,5.1,17.2,9.4,1028.8
724080,13739,2011,9,17,21,54,39.868,-75.231,9,50,4.6,17.2,10,1028.8
724080,13739,2011,9,17,22,54,39.868,-75.231,9,50,3.1,16.7,9.4,1028.4
724080,13739,2011,9,17,23,54,39.868,-75.231,9,60,2.6,15,9.4,1028.7
724080,13739,2011,9,18,0,0,39.883,-75.25,9,60,2.6,15,9.4,1028.7
724080,13739,2011,9,18,0,54,39.868,-75.231,9,50,3.6,14.4,8.9,1029.3
724080,13739,2011,9,18,1,54,39.868,-75.231,9,40,3.1,13.9,8.3,1029.5
724080,13739,2011,9,18,2,54,39.868,-75.231,9,40,3.6,13.9,8.3,1029.6
724080,13739,2011,9,18,3,54,39.868,-75.231,9,40,3.6,13.9,7.8,1029.3
724080,13739,2011,9,18,4,54,39.868,-75.231,9,50,5.1,14.4,8.3,1029.1
724080,13739,2011,9,18,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,18,5,54,39.868,-75.231,9,40,4.1,13.3,7.8,1028.8
724080,13739,2011,9,18,6,0,39.883,-75.25,9,40,4.1,13.3,7.8,1028.8
724080,13739,2011,9,18,6,54,39.868,-75.231,9,40,4.1,13.3,7.2,1028.6
724080,13739,2011,9,18,7,54,39.868,-75.231,9,30,4.6,12.8,7.2,1028.1
724080,13739,2011,9,18,8,54,39.868,-75.231,9,30,6.7,12.8,6.7,1028.3
724080,13739,2011,9,18,9,54,39.868,-75.231,9,30,4.6,12.2,7.2,1028.4
724080,13739,2011,9,18,10,54,39.868,-75.231,9,40,6.7,13.3,7.8,1028.8
724080,13739,2011,9,18,11,54,39.868,-75.231,9,40,5.7,13.3,7.8,1029.2
724080,13739,2011,9,18,12,0,39.883,-75.25,9,40,5.7,13.3,7.8,1029.2
724080,13739,2011,9,18,12,54,39.868,-75.231,9,40,5.1,15,8.3,1029.1
724080,13739,2011,9,18,13,54,39.868,-75.231,9,50,6.2,17.2,8.9,1029.2
724080,13739,2011,9,18,14,54,39.868,-75.231,9,40,6.2,18.3,10,1029.1
724080,13739,2011,9,18,15,54,39.868,-75.231,9,40,5.1,18.9,10,1028.9
724080,13739,2011,9,18,16,54,39.868,-75.231,9,60,4.6,20,10,1028.4
724080,13739,2011,9,18,17,54,39.868,-75.231,9,50,4.6,20.6,10,1027.8
724080,13739,2011,9,18,18,0,39.883,-75.25,9,50,4.6,20.6,10,1027.8
724080,13739,2011,9,18,18,54,39.868,-75.231,9,70,4.1,20.6,10,1027.3
724080,13739,2011,9,18,19,54,39.868,-75.231,9,80,4.6,20.6,10.6,1027.2
724080,13739,2011,9,18,20,54,39.868,-75.231,9,90,5.1,19.4,10.6,1027
724080,13739,2011,9,18,21,54,39.868,-75.231,9,60,3.1,19.4,10,1027.1
724080,13739,2011,9,18,22,54,39.868,-75.231,9,60,3.1,17.2,10,1027.1
724080,13739,2011,9,18,23,54,39.868,-75.231,9,80,3.1,16.7,10.6,1027.3
724080,13739,2011,9,19,0,0,39.883,-75.25,9,80,3.1,16.7,10.6,1027.3
724080,13739,2011,9,19,0,54,39.868,-75.231,9,90,4.1,16.7,10.6,1027.7
724080,13739,2011,9,19,1,54,39.868,-75.231,9,70,2.6,15,10.6,1027.6
724080,13739,2011,9,19,2,54,39.868,-75.231,9,40,1.5,15.6,10.6,1027.7
724080,13739,2011,9,19,3,54,39.868,-75.231,9,30,2.1,13.9,10,1027.4
724080,13739,2011,9,19,4,54,39.868,-75.231,9,50,2.1,13.9,9.4,1026.8
724080,13739,2011,9,19,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,19,5,54,39.868,-75.231,9,999,0,13.9,9.4,1026.3
724080,13739,2011,9,19,6,0,39.883,-75.25,9,999,0,13.9,9.4,1026.3
724080,13739,2011,9,19,6,54,39.868,-75.231,9,10,1.5,13.3,10,1026
724080,13739,2011,9,19,7,54,39.868,-75.231,9,999,0,12.8,9.4,1025.9
724080,13739,2011,9,19,8,54,39.868,-75.231,9,50,2.1,12.2,9.4,1025.9
724080,13739,2011,9,19,9,54,39.868,-75.231,9,50,2.6,12.2,8.9,1026.3
724080,13739,2011,9,19,10,54,39.868,-75.231,9,50,3.1,12.2,8.9,1026.2
724080,13739,2011,9,19,11,54,39.868,-75.231,9,40,2.6,13.9,10,1026.1
724080,13739,2011,9,19,12,0,39.883,-75.25,9,40,2.6,13.9,10,1026.1
724080,13739,2011,9,19,12,54,39.868,-75.231,9,60,3.6,15,10,1025.8
724080,13739,2011,9,19,13,54,39.868,-75.231,9,60,3.1,16.7,10,1026.1
724080,13739,2011,9,19,14,54,39.868,-75.231,9,120,2.1,18.3,10.6,1026.1
724080,13739,2011,9,19,15,54,39.868,-75.231,9,100,2.6,19.4,8.9,1025.4
724080,13739,2011,9,19,16,54,39.868,-75.231,9,70,3.1,20,7.8,1024.4
724080,13739,2011,9,19,17,54,39.868,-75.231,9,70,2.6,21.1,7.8,1023.5
724080,13739,2011,9,19,18,0,39.883,-75.25,9,70,2.6,21.1,7.8,1023.5
724080,13739,2011,9,19,18,54,39.868,-75.231,9,999,2.1,21.1,9.4,1023
724080,13739,2011,9,19,19,54,39.868,-75.231,9,999,0,21.1,9.4,1022.5
724080,13739,2011,9,19,20,54,39.868,-75.231,9,999,1.5,20.6,8.9,1021.9
724080,13739,2011,9,19,21,54,39.868,-75.231,9,160,2.6,19.4,10.6,1021.4
724080,13739,2011,9,19,22,54,39.868,-75.231,9,160,3.1,18.3,12.2,1021.6
724080,13739,2011,9,19,23,54,39.868,-75.231,9,160,3.6,17.8,11.7,1021.4
724080,13739,2011,9,20,0,0,39.883,-75.25,9,160,3.6,17.8,11.7,1021.4
724080,13739,2011,9,20,0,54,39.868,-75.231,9,140,3.1,16.1,12.2,1021.8
724080,13739,2011,9,20,1,54,39.868,-75.231,9,150,2.1,16.1,11.7,1021.8
724080,13739,2011,9,20,2,54,39.868,-75.231,9,150,1.5,16.1,11.7,1021.5
724080,13739,2011,9,20,3,54,39.868,-75.231,9,160,1.5,15.6,11.7,1021.4
724080,13739,2011,9,20,4,54,39.868,-75.231,9,160,1.5,15.6,12.2,1020.9
724080,13739,2011,9,20,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,20,5,54,39.868,-75.231,9,150,1.5,15.6,12.2,1020.3
724080,13739,2011,9,20,6,0,39.883,-75.25,9,150,1.5,15.6,12.2,1020.3
724080,13739,2011,9,20,6,54,39.868,-75.231,9,999,0,16.1,12.8,1019.8
724080,13739,2011,9,20,7,54,39.868,-75.231,9,170,2.6,16.7,13.3,1019.3
724080,13739,2011,9,20,8,54,39.868,-75.231,9,200,2.6,16.7,13.3,1019.3
724080,13739,2011,9,20,9,54,39.868,-75.231,9,200,2.6,17.2,13.9,1019.5
724080,13739,2011,9,20,10,54,39.868,-75.231,9,190,3.1,17.2,13.9,1019.8
724080,13739,2011,9,20,11,54,39.868,-75.231,9,190,3.1,17.8,14.4,1020.2
724080,13739,2011,9,20,12,0,39.883,-75.25,9,190,3.1,17.8,14.4,1020.2
724080,13739,2011,9,20,12,51,39.868,-75.231,9,190,3.1,18,14,9999.9
724080,13739,2011,9,20,12,54,39.868,-75.231,9,210,2.6,17.8,14.4,1020.3
724080,13739,2011,9,20,13,54,39.868,-75.231,9,200,2.6,17.8,15.6,1020.6
724080,13739,2011,9,20,14,15,39.868,-75.231,9,190,2.6,18,16,9999.9
724080,13739,2011,9,20,14,26,39.868,-75.231,9,200,2.6,18,16,9999.9
724080,13739,2011,9,20,14,54,39.868,-75.231,9,230,4.6,18.3,16.7,1021
724080,13739,2011,9,20,15,0,39.868,-75.231,9,230,4.1,18,17,9999.9
724080,13739,2011,9,20,15,18,39.868,-75.231,9,210,6.2,19,17,9999.9
724080,13739,2011,9,20,15,38,39.868,-75.231,9,210,4.6,19,17,9999.9
724080,13739,2011,9,20,15,54,39.868,-75.231,9,220,4.6,19.4,16.7,1020.7
724080,13739,2011,9,20,16,10,39.868,-75.231,9,220,4.6,19,17,9999.9
724080,13739,2011,9,20,16,49,39.868,-75.231,9,230,4.6,20,17,9999.9
724080,13739,2011,9,20,16,54,39.868,-75.231,9,230,5.1,20,17.2,1020.3
724080,13739,2011,9,20,17,12,39.868,-75.231,9,240,4.6,20,17,9999.9
724080,13739,2011,9,20,17,54,39.868,-75.231,9,240,4.6,20.6,17.2,1020.2
724080,13739,2011,9,20,18,0,39.883,-75.25,9,240,4.6,20.6,17.2,1020.2
724080,13739,2011,9,20,18,6,39.868,-75.231,9,230,3.6,21,17,9999.9
724080,13739,2011,9,20,18,14,39.868,-75.231,9,240,4.1,21,17,9999.9
724080,13739,2011,9,20,18,54,39.868,-75.231,9,230,3.6,20.6,17.2,1019.9
724080,13739,2011,9,20,19,54,39.868,-75.231,9,230,4.1,21.1,16.1,1019.7
724080,13739,2011,9,20,20,26,39.868,-75.231,9,240,2.6,21,17,9999.9
724080,13739,2011,9,20,20,54,39.868,-75.231,9,210,2.6,21.1,16.1,1019.9
724080,13739,2011,9,20,21,51,39.868,-75.231,9,190,2.6,21,17,9999.9
724080,13739,2011,9,20,21,54,39.868,-75.231,9,190,3.1,21.1,16.7,1020.2
724080,13739,2011,9,20,22,54,39.868,-75.231,9,190,2.1,20.6,16.7,1020.6
724080,13739,2011,9,20,23,54,39.868,-75.231,9,200,2.6,20,16.7,1021
724080,13739,2011,9,21,0,0,39.883,-75.25,9,200,2.6,20,16.7,1021
724080,13739,2011,9,21,0,54,39.868,-75.231,9,999,0,18.3,16.7,1021.4
724080,13739,2011,9,21,1,27,39.868,-75.231,9,999,0,18,16,9999.9
724080,13739,2011,9,21,1,54,39.868,-75.231,9,999,0,17.8,16.1,1021.6
724080,13739,2011,9,21,2,54,39.868,-75.231,9,999,0,17.2,16.1,1021.7
724080,13739,2011,9,21,2,58,39.868,-75.231,9,999,0,17,16,9999.9
724080,13739,2011,9,21,3,54,39.868,-75.231,9,999,0,17.2,16.1,1021.9
724080,13739,2011,9,21,4,29,39.868,-75.231,9,999,0,17,16,9999.9
724080,13739,2011,9,21,4,49,39.868,-75.231,9,999,0,17,16,9999.9
724080,13739,2011,9,21,4,54,39.868,-75.231,9,999,0,16.7,15.6,1021.9
724080,13739,2011,9,21,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,21,5,4,39.868,-75.231,9,999,0,17,16,9999.9
724080,13739,2011,9,21,5,19,39.868,-75.231,9,999,0,16,15,9999.9
724080,13739,2011,9,21,5,54,39.868,-75.231,9,999,0,16.1,15,1022.3
724080,13739,2011,9,21,6,0,39.883,-75.25,9,999,0,16.1,15,1022.3
724080,13739,2011,9,21,6,5,39.868,-75.231,9,999,0,16,16,9999.9
724080,13739,2011,9,21,6,32,39.868,-75.231,9,999,0,16,16,9999.9
724080,13739,2011,9,21,6,52,39.868,-75.231,9,999,0,16,15,9999.9
724080,13739,2011,9,21,6,54,39.868,-75.231,9,999,0,15.6,15,1022.3
724080,13739,2011,9,21,7,54,39.868,-75.231,9,999,0,15.6,15,1022.4
724080,13739,2011,9,21,8,7,39.868,-75.231,9,999,0,16,15,9999.9
724080,13739,2011,9,21,8,54,39.868,-75.231,9,999,0,16.1,15.6,1022.7
724080,13739,2011,9,21,9,37,39.868,-75.231,9,999,0,17,16,9999.9
724080,13739,2011,9,21,9,54,39.868,-75.231,9,999,0,16.7,16.1,1023
724080,13739,2011,9,21,10,24,39.868,-75.231,9,999,0,17,16,9999.9
724080,13739,2011,9,21,10,52,39.868,-75.231,9,70,2.1,17,16,9999.9
724080,13739,2011,9,21,10,54,39.868,-75.231,9,70,1.5,17.2,16.1,1023.1
724080,13739,2011,9,21,11,11,39.868,-75.231,9,80,1.5,17,16,9999.9
724080,13739,2011,9,21,11,20,39.868,-75.231,9,60,1.5,17,16,9999.9
724080,13739,2011,9,21,11,26,39.868,-75.231,9,50,2.1,17,17,9999.9
724080,13739,2011,9,21,11,38,39.868,-75.231,9,60,1.5,18,17,9999.9
724080,13739,2011,9,21,11,44,39.868,-75.231,9,60,1.5,18,17,9999.9
724080,13739,2011,9,21,11,54,39.868,-75.231,9,70,2.1,17.8,16.7,1023.1
724080,13739,2011,9,21,12,0,39.883,-75.25,9,70,2.1,17.8,16.7,1023.1
724080,13739,2011,9,21,12,54,39.868,-75.231,9,999,0,19.4,17.2,1023.4
724080,13739,2011,9,21,13,36,39.868,-75.231,9,90,2.1,20,18,9999.9
724080,13739,2011,9,21,13,54,39.868,-75.231,9,80,2.6,21.1,17.2,1023.5
724080,13739,2011,9,21,14,50,39.868,-75.231,9,90,2.1,22,18,9999.9
724080,13739,2011,9,21,14,54,39.868,-75.231,9,100,2.1,22.8,17.8,1023.4
724080,13739,2011,9,21,15,50,39.868,-75.231,9,120,2.1,23,18,9999.9
724080,13739,2011,9,21,15,54,39.868,-75.231,9,120,2.1,22.8,17.8,1023.2
724080,13739,2011,9,21,16,54,39.868,-75.231,9,120,3.1,24.4,17.8,1022.6
724080,13739,2011,9,21,17,44,39.868,-75.231,9,140,3.6,24,17,9999.9
724080,13739,2011,9,21,17,50,39.868,-75.231,9,150,4.1,24,17,9999.9
724080,13739,2011,9,21,17,54,39.868,-75.231,9,160,3.1,24.4,17.2,1022.3
724080,13739,2011,9,21,18,0,39.883,-75.25,9,160,3.1,24.4,17.2,1022.3
724080,13739,2011,9,21,18,54,39.868,-75.231,9,130,3.6,22.8,18.9,1021.9
724080,13739,2011,9,21,19,43,39.868,-75.231,9,140,3.6,22,19,9999.9
724080,13739,2011,9,21,19,54,39.868,-75.231,9,140,3.1,21.1,18.9,1021.9
724080,13739,2011,9,21,20,3,39.868,-75.231,9,140,2.6,21,19,9999.9
724080,13739,2011,9,21,20,32,39.868,-75.231,9,70,1.5,21,19,9999.9
724080,13739,2011,9,21,20,41,39.868,-75.231,9,80,2.6,21,19,9999.9
724080,13739,2011,9,21,20,48,39.868,-75.231,9,70,2.1,21,19,9999.9
724080,13739,2011,9,21,20,54,39.868,-75.231,9,80,2.1,21.1,18.9,1021.5
724080,13739,2011,9,21,21,54,39.868,-75.231,9,60,2.1,21.7,19.4,1021.1
724080,13739,2011,9,21,22,54,39.868,-75.231,9,80,2.6,21.1,18.9,1020.9
724080,13739,2011,9,21,23,54,39.868,-75.231,9,70,2.1,20.6,19.4,1021.2
724080,13739,2011,9,22,0,0,39.883,-75.25,9,70,2.1,20.6,19.4,1021.2
724080,13739,2011,9,22,0,54,39.868,-75.231,9,80,2.6,20.6,18.9,1021.2
724080,13739,2011,9,22,1,8,39.868,-75.231,9,70,1.5,21,19,9999.9
724080,13739,2011,9,22,1,44,39.868,-75.231,9,80,2.1,21,19,9999.9
724080,13739,2011,9,22,1,54,39.868,-75.231,9,80,2.1,21.1,19.4,1021.2
724080,13739,2011,9,22,2,20,39.868,-75.231,9,70,1.5,21,19,9999.9
724080,13739,2011,9,22,2,54,39.868,-75.231,9,90,1.5,21.1,19.4,1021
724080,13739,2011,9,22,3,13,39.868,-75.231,9,80,1.5,21,19,9999.9
724080,13739,2011,9,22,3,45,39.868,-75.231,9,70,1.5,21,19,9999.9
724080,13739,2011,9,22,3,54,39.868,-75.231,9,60,1.5,20.6,19.4,1020.5
724080,13739,2011,9,22,4,24,39.868,-75.231,9,999,0,21,19,9999.9
724080,13739,2011,9,22,4,54,39.868,-75.231,9,80,2.1,20.6,19.4,1020
724080,13739,2011,9,22,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,9,22,5,20,39.868,-75.231,9,100,2.1,21,20,9999.9
724080,13739,2011,9,22,5,25,39.868,-75.231,9,999,0,21,20,9999.9
724080,13739,2011,9,22,5,33,39.868,-75.231,9,110,2.1,21,20,9999.9
724080,13739,2011,9,22,5,37,39.868,-75.231,9,110,1.5,21,20,9999.9
724080,13739,2011,9,22,5,54,39.868,-75.231,9,120,1.5,21.1,20,1019.7
724080,13739,2011,9,22,6,0,39.883,-75.25,9,120,1.5,21.1,20,1019.7
724080,13739,2011,9,22,6,54,39.868,-75.231,9,999,0,21.1,20,1019.2
724080,13739,2011,9,22,7,24,39.868,-75.231,9,140,1.5,21,20,9999.9
724080,13739,2011,9,22,7,36,39.868,-75.231,9,140,1.5,21,20,9999.9
724080,13739,2011,9,22,7,54,39.868,-75.231,9,999,0,21.1,20,1018.9
724080,13739,2011,9,22,8,1,39.868,-75.231,9,999,0,21,20,9999.9
724080,13739,2011,9,22,8,54,39.868,-75.231,9,999,0,21.1,20,1018.8
724080,13739,2011,9,22,9,54,39.868,-75.231,9,240,2.6,21.1,20,1018.9
724080,13739,2011,9,22,9,58,39.868,-75.231,9,240,3.1,21,20,9999.9
724080,13739,2011,9,22,10,3,39.868,-75.231,9,220,2.6,21,20,9999.9
724080,13739,2011,9,22,10,30,39.868,-75.231,9,190,2.1,21,20,9999.9
724080,13739,2011,9,22,10,43,39.868,-75.231,9,200,2.6,21,20,9999.9
724080,13739,2011,9,22,10,52,39.868,-75.231,9,210,2.1,21,20,9999.9
724080,13739,2011,9,22,10,54,39.868,-75.231,9,200,1.5,21.1,20,1019.3
724080,13739,2011,9,22,11,16,39.868,-75.231,9,200,2.1,21,20,9999.9
724080,13739,2011,9,22,11,24,39.868,-75.231,9,200,2.1,21,20,9999.9
724080,13739,2011,9,22,11,54,39.868,-75.231,9,220,3.1,21.7,20,1019.9
724080,13739,2011,9,22,12,0,39.883,-75.25,9,220,3.1,21.7,20,1019.9
724080,13739,2011,9,22,12,54,39.868,-75.231,9,220,2.6,21.7,20,1019.8
724080,13739,2011,9,22,13,15,39.868,-75.231,9,250,3.1,22,21,9999.9
724080,13739,2011,9,22,13,32,39.868,-75.231,9,230,3.6,22,20,9999.9
724080,13739,2011,9,22,13,54,39.868,-75.231,9,210,2.1,22.2,20,1020.2
724080,13739,2011,9,22,14,48,39.868,-75.231,9,220,3.1,23,20,9999.9
724080,13739,2011,9,22,14,54,39.868,-75.231,9,220,2.6,22.8,19.4,1020
724080,13739,2011,9,22,15,54,39.868,-75.231,9,250,3.1,23.9,20,1019.7
724080,13739,2011,9,22,16,46,39.868,-75.231,9,200,1.5,24,20,9999.9
724080,13739,2011,9,22,16,54,39.868,-75.231,9,210,1.5,24.4,20,1019.5
724080,13739,2011,9,22,17,51,39.868,-75.231,9,250,4.1,26,20,9999.9
724080,13739,2011,9,22,17,54,39.868,-75.231,9,210,3.1,25.6,20,1019.3
724080,13739,2011,9,22,18,0,39.883,-75.25,9,210,3.1,25.6,20,1019.3
724080,13739,2011,9,22,18,54,39.868,-75.231,9,230,2.6,26.1,20,1018.9
724080,13739,2011,9,22,19,54,39.868,-75.231,9,250,4.6,26.1,19.4,1018.8
724080,13739,2011,9,22,20,54,39.868,-75.231,9,230,4.1,26.1,19.4,1018.9
