21-01-2011,Pong HPS,396,178,244,120,4.39,183
21-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
21-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
21-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
21-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
21-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
21-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
21-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
21-01-2011,,24052,17135,15007,9400,272.77,11365
21-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
21-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
21-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
21-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
21-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
22-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
22-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
22-01-2011,Dehar HPS,990,138,330,0,3.84,160
22-01-2011,Pong HPS,396,178,244,120,4.39,183
22-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
22-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
22-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
22-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
22-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
22-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
22-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
22-01-2011,,24052,17135,15007,9400,272.77,11365
22-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
22-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
22-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
22-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
22-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
23-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
23-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
23-01-2011,Dehar HPS,990,138,330,0,3.84,160
23-01-2011,Pong HPS,396,178,244,120,4.39,183
23-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
23-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
23-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
23-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
23-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
23-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
23-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
23-01-2011,,24052,17135,15007,9400,272.77,11365
23-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
23-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
23-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
23-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
23-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
24-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
24-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
24-01-2011,Dehar HPS,990,138,330,0,3.84,160
24-01-2011,Pong HPS,396,178,244,120,4.39,183
24-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
24-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
24-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
24-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
24-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
24-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
24-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
24-01-2011,,24052,17135,15007,9400,272.77,11365
24-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
24-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
24-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
24-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
24-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
25-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
25-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
25-01-2011,Dehar HPS,990,138,330,0,3.84,160
25-01-2011,Pong HPS,396,178,244,120,4.39,183
25-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
25-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
25-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
25-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
25-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
25-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
25-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
25-01-2011,,24052,17135,15007,9400,272.77,11365
25-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
25-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
25-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
25-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
25-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
26-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
26-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
26-01-2011,Dehar HPS,990,138,330,0,3.84,160
26-01-2011,Pong HPS,396,178,244,120,4.39,183
26-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
26-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
26-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
26-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
26-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
26-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
26-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
26-01-2011,,24052,17135,15007,9400,272.77,11365
26-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
26-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
26-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
26-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
26-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
27-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
27-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
27-01-2011,Dehar HPS,990,138,330,0,3.84,160
27-01-2011,Pong HPS,396,178,244,120,4.39,183
27-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
27-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
27-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
27-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
27-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
27-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
27-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
27-01-2011,,24052,17135,15007,9400,272.77,11365
27-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
27-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
27-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
27-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
27-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
28-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
28-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
28-01-2011,Dehar HPS,990,138,330,0,3.84,160
28-01-2011,Pong HPS,396,178,244,120,4.39,183
28-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
28-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
28-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
28-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
28-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
28-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
28-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
28-01-2011,,24052,17135,15007,9400,272.77,11365
28-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
28-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
28-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
28-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
28-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
29-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
29-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
29-01-2011,Dehar HPS,990,138,330,0,3.84,160
29-01-2011,Pong HPS,396,178,244,120,4.39,183
29-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
29-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
29-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
29-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
29-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
29-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
29-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
29-01-2011,,24052,17135,15007,9400,272.77,11365
29-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
29-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
29-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
29-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
29-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
30-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
30-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
30-01-2011,Dehar HPS,990,138,330,0,3.84,160
30-01-2011,Pong HPS,396,178,244,120,4.39,183
30-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
30-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
30-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
30-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
30-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
30-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
30-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
30-01-2011,,24052,17135,15007,9400,272.77,11365
30-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
30-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
30-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
30-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
30-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
31-01-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
31-01-2011,Bhakra HPS,1497,633,1139,371,15.96,665
31-01-2011,Dehar HPS,990,138,330,0,3.84,160
31-01-2011,Pong HPS,396,178,244,120,4.39,183
31-01-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
31-01-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
31-01-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
31-01-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
31-01-2011,Shree Cement TPS,300,0,257,225,6.12,255
31-01-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
31-01-2011,Sub Total (G ),1662,0,557,225,9.97,416
31-01-2011,,24052,17135,15007,9400,272.77,11365
31-01-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
31-01-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
31-01-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
31-01-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
31-01-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
01-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
01-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
01-02-2011,Dehar HPS,990,138,330,0,3.84,160
01-02-2011,Pong HPS,396,178,244,120,4.39,183
01-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
01-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
01-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
01-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
01-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
01-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
01-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
01-02-2011,,24052,17135,15007,9400,272.77,11365
01-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
01-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
01-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
01-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
01-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
02-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
02-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
02-02-2011,Dehar HPS,990,138,330,0,3.84,160
02-02-2011,Pong HPS,396,178,244,120,4.39,183
02-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
02-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
02-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
02-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
02-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
02-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
02-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
02-02-2011,,24052,17135,15007,9400,272.77,11365
02-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
02-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
02-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
02-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
02-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
03-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
03-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
03-02-2011,Dehar HPS,990,138,330,0,3.84,160
03-02-2011,Pong HPS,396,178,244,120,4.39,183
03-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
03-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
03-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
03-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
03-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
03-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
03-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
03-02-2011,,24052,17135,15007,9400,272.77,11365
03-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
03-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
03-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
03-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
03-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
04-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
04-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
04-02-2011,Dehar HPS,990,138,330,0,3.84,160
04-02-2011,Pong HPS,396,178,244,120,4.39,183
04-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
04-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
04-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
04-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
04-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
04-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
04-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
04-02-2011,,24052,17135,15007,9400,272.77,11365
04-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
04-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
04-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
04-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
04-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
05-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
05-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
05-02-2011,Dehar HPS,990,138,330,0,3.84,160
05-02-2011,Pong HPS,396,178,244,120,4.39,183
05-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
05-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
05-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
05-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
05-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
05-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
05-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
05-02-2011,,24052,17135,15007,9400,272.77,11365
05-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
05-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
05-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
05-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
05-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
06-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
06-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
06-02-2011,Dehar HPS,990,138,330,0,3.84,160
06-02-2011,Pong HPS,396,178,244,120,4.39,183
06-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
06-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
06-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
06-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
06-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
06-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
06-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
06-02-2011,,24052,17135,15007,9400,272.77,11365
06-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
06-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
06-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
06-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
06-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
07-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
07-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
07-02-2011,Dehar HPS,990,138,330,0,3.84,160
07-02-2011,Pong HPS,396,178,244,120,4.39,183
07-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
07-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
07-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
07-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
07-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
07-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
07-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
07-02-2011,,24052,17135,15007,9400,272.77,11365
07-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
07-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
07-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
07-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
07-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
08-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
08-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
08-02-2011,Dehar HPS,990,138,330,0,3.84,160
08-02-2011,Pong HPS,396,178,244,120,4.39,183
08-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
08-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
08-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
08-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
08-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
08-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
08-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
08-02-2011,,24052,17135,15007,9400,272.77,11365
08-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
08-02-2011,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
08-02-2011,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
08-02-2011,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
08-02-2011,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
09-02-2011,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
09-02-2011,Bhakra HPS,1497,633,1139,371,15.96,665
09-02-2011,Dehar HPS,990,138,330,0,3.84,160
09-02-2011,Pong HPS,396,178,244,120,4.39,183
09-02-2011,Sub Total (F ),2883,949,1713,491,24.19,1008
09-02-2011,ADHPL HPS(IPP),192,0,0,0,0.35,14
09-02-2011,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
09-02-2011,Malana Stg-II HPS,100,0,0,0,0.00,0
09-02-2011,Shree Cement TPS,300,0,257,225,6.12,255
09-02-2011,Budhil HPS(IPP),70,0,0,0,0.02,1
09-02-2011,Sub Total (G ),1662,0,557,225,9.97,416
09-02-2011,,24052,17135,15007,9400,272.77,11365
09-02-2011,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
